,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
987235,2014-05-13 19:00:00,19,56,4.0,13,0,0,0,0,0,1,0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,3.865591928812187
987236,2014-05-13 20:00:00,20,56,1.0,13,0,0,0,0,0,1,0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,1.252600051911083
987237,2014-05-13 21:00:00,21,56,4.0,13,0,0,0,0,0,1,0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,3.978360144406597
987238,2014-05-13 22:00:00,22,56,4.0,13,0,0,0,0,0,1,0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,3.8521325936903583
987239,2014-05-13 23:00:00,23,56,3.0,13,0,0,0,0,0,1,0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,3.045983145592492
987240,2014-05-14 00:00:00,0,56,4.0,14,0,0,0,0,1,0,0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,3.9857775064012824
987241,2014-05-14 01:00:00,1,56,4.0,14,0,0,0,0,1,0,0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.967599753209645
987242,2014-05-14 02:00:00,2,56,4.0,14,0,0,0,0,1,0,0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,4.000456883088261
987243,2014-05-14 03:00:00,3,56,4.0,14,0,0,0,0,1,0,0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,4.0036668521725245
987244,2014-05-14 04:00:00,4,56,4.0,14,0,0,0,0,1,0,0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,4.155003221085641
987245,2014-05-14 05:00:00,5,56,4.0,14,0,0,0,0,1,0,0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,3.914070976442164
987246,2014-05-14 06:00:00,6,56,4.0,14,0,0,0,0,1,0,0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,3.954758766446869
987247,2014-05-14 07:00:00,7,56,5.0,14,0,0,0,0,1,0,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,5.134458314160803
987248,2014-05-14 08:00:00,8,56,7.0,14,0,0,0,0,1,0,0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,6.890932609282029
987249,2014-05-14 09:00:00,9,56,9.0,14,0,0,0,0,1,0,0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,9.098705693872397
987250,2014-05-14 10:00:00,10,56,11.0,14,0,0,0,0,1,0,0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,11.012684546234288
987251,2014-05-14 11:00:00,11,56,13.0,14,0,0,0,0,1,0,0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,12.889544590189109
987252,2014-05-14 12:00:00,12,56,12.0,14,0,0,0,0,1,0,0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,9.0,12.216074556750824
987253,2014-05-14 13:00:00,13,56,13.0,14,0,0,0,0,1,0,0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,9.0,12.913434424796844
987254,2014-05-14 14:00:00,14,56,14.0,14,0,0,0,0,1,0,0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,8.0,14.023334622209106
987255,2014-05-14 15:00:00,15,56,14.0,14,0,0,0,0,1,0,0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,8.0,14.125548381380666
987256,2014-05-14 16:00:00,16,56,14.0,14,0,0,0,0,1,0,0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,8.0,13.981116655882756
987257,2014-05-14 17:00:00,17,56,14.0,14,0,0,0,0,1,0,0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,6.0,14.009953722352959
987258,2014-05-14 18:00:00,18,56,11.0,14,0,0,0,0,1,0,0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,11.059387420315868
987259,2014-05-14 19:00:00,19,56,8.0,14,0,0,0,0,1,0,0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,7.894914052105467
987260,2014-05-14 20:00:00,20,56,7.0,14,0,0,0,0,1,0,0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,7.090272305003947
987261,2014-05-14 21:00:00,21,56,9.0,14,0,0,0,0,1,0,0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,8.887327325689181
987262,2014-05-14 22:00:00,22,56,9.0,14,0,0,0,0,1,0,0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,9.087175124573983
987263,2014-05-14 23:00:00,23,56,9.0,14,0,0,0,0,1,0,0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,8.956613617937089
987264,2014-05-15 00:00:00,0,56,9.0,15,0,0,0,1,0,0,0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.059664298855264
987265,2014-05-15 01:00:00,1,56,9.0,15,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,8.838286906260699
987266,2014-05-15 02:00:00,2,56,8.0,15,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,8.103310464790365
987267,2014-05-15 03:00:00,3,56,8.0,15,0,0,0,1,0,0,0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,4.0,8.026473484718323
987268,2014-05-15 04:00:00,4,56,8.0,15,0,0,0,1,0,0,0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,4.0,7.998320701195439
987269,2014-05-15 05:00:00,5,56,8.0,15,0,0,0,1,0,0,0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,4.0,7.966346778367663
987270,2014-05-15 06:00:00,6,56,8.0,15,0,0,0,1,0,0,0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,4.0,7.977257648000214
987271,2014-05-15 07:00:00,7,56,8.0,15,0,0,0,1,0,0,0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,5.0,7.951528648008675
987272,2014-05-15 08:00:00,8,56,9.0,15,0,0,0,1,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,7.0,9.177461981331591
987273,2014-05-15 09:00:00,9,56,16.0,15,0,0,0,1,0,0,0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,9.0,15.854657550909314
987274,2014-05-15 10:00:00,10,56,18.0,15,0,0,0,1,0,0,0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,11.0,17.882530767579237
987275,2014-05-15 11:00:00,11,56,17.0,15,0,0,0,1,0,0,0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,13.0,17.12120126608051
987276,2014-05-15 12:00:00,12,56,17.0,15,0,0,0,1,0,0,0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,12.0,16.910616147938253
987277,2014-05-15 13:00:00,13,56,16.0,15,0,0,0,1,0,0,0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,13.0,16.221476673430203
987278,2014-05-15 14:00:00,14,56,18.0,15,0,0,0,1,0,0,0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,14.0,17.52380044932903
987279,2014-05-15 15:00:00,15,56,16.0,15,0,0,0,1,0,0,0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,14.0,16.219261960275404
987280,2014-05-15 16:00:00,16,56,17.0,15,0,0,0,1,0,0,0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,14.0,17.099084431330628
987281,2014-05-15 17:00:00,17,56,17.0,15,0,0,0,1,0,0,0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,14.0,16.596909783088087
987282,2014-05-15 18:00:00,18,56,8.0,15,0,0,0,1,0,0,0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,11.0,8.300269223618496
987283,2014-05-15 19:00:00,19,56,5.0,15,0,0,0,1,0,0,0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,4.979353011146197
987284,2014-05-15 20:00:00,20,56,5.0,15,0,0,0,1,0,0,0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,4.973829576699062
987285,2014-05-15 21:00:00,21,56,5.0,15,0,0,0,1,0,0,0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,5.021227278327646
987286,2014-05-15 22:00:00,22,56,5.0,15,0,0,0,1,0,0,0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,4.969675083999554
987287,2014-05-15 23:00:00,23,56,5.0,15,0,0,0,1,0,0,0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,5.084981117723445
987288,2014-05-16 00:00:00,0,56,6.0,16,0,0,0,0,0,0,1,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,5.843563764704075
987289,2014-05-16 01:00:00,1,56,6.0,16,0,0,0,0,0,0,1,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,6.1503821915900945
987290,2014-05-16 02:00:00,2,56,6.0,16,0,0,0,0,0,0,1,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,5.863622240708041
987291,2014-05-16 03:00:00,3,56,6.0,16,0,0,0,0,0,0,1,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,8.0,6.021631860057857
987292,2014-05-16 04:00:00,4,56,6.0,16,0,0,0,0,0,0,1,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,8.0,5.991181353812197
987293,2014-05-16 05:00:00,5,56,6.0,16,0,0,0,0,0,0,1,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,8.0,5.981529303079229
987294,2014-05-16 06:00:00,6,56,6.0,16,0,0,0,0,0,0,1,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,8.0,5.786967881032662
987295,2014-05-16 07:00:00,7,56,7.0,16,0,0,0,0,0,0,1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,8.0,7.277796685394988
987296,2014-05-16 08:00:00,8,56,7.0,16,0,0,0,0,0,0,1,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,9.0,7.224657875541868
987297,2014-05-16 09:00:00,9,56,12.0,16,0,0,0,0,0,0,1,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,16.0,10.968952754573058
987298,2014-05-16 10:00:00,10,56,7.0,16,0,0,0,0,0,0,1,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,18.0,8.752715218398206
987299,2014-05-16 11:00:00,11,56,8.0,16,0,0,0,0,0,0,1,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,17.0,8.38331133032761
987300,2014-05-16 12:00:00,12,56,11.0,16,0,0,0,0,0,0,1,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,17.0,10.168649776636189
987301,2014-05-16 13:00:00,13,56,10.0,16,0,0,0,0,0,0,1,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,16.0,9.933078663276351
987302,2014-05-16 14:00:00,14,56,9.0,16,0,0,0,0,0,0,1,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,18.0,9.065800856829261
987303,2014-05-16 15:00:00,15,56,12.0,16,0,0,0,0,0,0,1,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,16.0,11.913547982956493
987304,2014-05-16 16:00:00,16,56,11.0,16,0,0,0,0,0,0,1,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,17.0,10.745717913219304
987305,2014-05-16 17:00:00,17,56,7.0,16,0,0,0,0,0,0,1,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,17.0,7.198071488186599
987306,2014-05-16 18:00:00,18,56,4.0,16,0,0,0,0,0,0,1,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,4.035136447292797
987307,2014-05-16 19:00:00,19,56,6.0,16,0,0,0,0,0,0,1,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,6.18485958160494
987308,2014-05-16 20:00:00,20,56,8.0,16,0,0,0,0,0,0,1,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,8.009304510710832
987309,2014-05-16 21:00:00,21,56,7.0,16,0,0,0,0,0,0,1,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.9254966511223
987310,2014-05-16 22:00:00,22,56,7.0,16,0,0,0,0,0,0,1,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.945437768890811
987311,2014-05-16 23:00:00,23,56,6.0,16,0,0,0,0,0,0,1,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0190675843258115
987312,2014-05-17 00:00:00,0,56,7.0,17,1,0,0,0,0,0,0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.999527506818736
987313,2014-05-17 01:00:00,1,56,7.0,17,1,0,0,0,0,0,0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.982967862927461
987314,2014-05-17 02:00:00,2,56,7.0,17,1,0,0,0,0,0,0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,7.020312865634294
987315,2014-05-17 03:00:00,3,56,7.0,17,1,0,0,0,0,0,0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,6.0,6.984696087115583
987316,2014-05-17 04:00:00,4,56,7.0,17,1,0,0,0,0,0,0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,6.0,7.023289173940436
987317,2014-05-17 05:00:00,5,56,7.0,17,1,0,0,0,0,0,0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.0,7.026275690630556
987318,2014-05-17 06:00:00,6,56,7.0,17,1,0,0,0,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,6.0,6.948625313088943
987319,2014-05-17 07:00:00,7,56,7.0,17,1,0,0,0,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,7.0,7.016019867876271
987320,2014-05-17 08:00:00,8,56,7.0,17,1,0,0,0,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.0,6.999674385140795
987321,2014-05-17 09:00:00,9,56,7.0,17,1,0,0,0,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,12.0,7.011975202790828
987322,2014-05-17 10:00:00,10,56,6.0,17,1,0,0,0,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,7.0,6.008914548819549
987323,2014-05-17 11:00:00,11,56,6.0,17,1,0,0,0,0,0,0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,8.0,5.951886154422946
987324,2014-05-17 12:00:00,12,56,4.0,17,1,0,0,0,0,0,0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,11.0,3.963080138577966
987325,2014-05-17 13:00:00,13,56,5.0,17,1,0,0,0,0,0,0,4.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,10.0,4.961778438705651
987326,2014-05-17 14:00:00,14,56,5.0,17,1,0,0,0,0,0,0,5.0,4.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,9.0,5.046546487809028
987327,2014-05-17 15:00:00,15,56,5.0,17,1,0,0,0,0,0,0,5.0,5.0,4.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,12.0,5.0212500239133835
987328,2014-05-17 16:00:00,16,56,3.0,17,1,0,0,0,0,0,0,5.0,5.0,5.0,4.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,11.0,3.117275026986112
987329,2014-05-17 17:00:00,17,56,5.0,17,1,0,0,0,0,0,0,3.0,5.0,5.0,5.0,4.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,4.0,7.0,5.077180345193992
